sensor_id,distance_from_start,pressure_level,leak_size,leak_position,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21
3,30.0,70,2,99.67322548368081,-117.79954100878669,6.000398289479506,6.222740302675143,1.6523626385862682,-4.927618333235935,-10.633930132552726,-13.223426297231603,-12.887054282701978,-8.669926281527896,-3.4485083639981453,2.332175982147811,7.657202361940081,11.394224904916424,0.11162636600443149,0.2999727274030745,0.4539006771302677,0.3387395251668746,-0.032301413983078425,9769.812864905907,6857.896840042746,0.11546863710260116
4,40.0,70,2,99.67322548368081,-115.46201853635868,8.592089935808314,7.716991668488437,1.614132541683095,-5.614583472717546,-10.85669424337839,-13.955258070250583,-13.589076436582344,-9.647964277715763,-3.3549310083140775,3.365240142754441,9.6848727676014,13.237426381670085,0.18091889071962608,0.5649739200519353,0.612608229464592,0.3984633359620002,0.06724057317829132,9500.995107177581,6923.190518384075,0.09453181448699421
5,50.0,70,2,99.67322548368081,-115.73733716636939,9.190990138029255,8.194554087009257,1.594982722215803,-5.341477522194123,-12.060114907470593,-14.871642099105072,-13.402690768960442,-9.60385958934683,-3.799559626278298,3.5409760284063623,10.342544626149486,13.449982977545751,0.2352264781459939,0.5546608694709374,0.6568555146831877,0.4763640932775829,-0.06912170981221193,9237.172807265273,6997.339990047889,0.074534862716763
6,60.0,70,2,99.67322548368081,-114.51982779411536,10.152250835857421,8.655713274046576,1.2692791826505725,-7.079552244760742,-13.130983537014318,-16.001562617822337,-15.300469846713963,-11.166025354894849,-4.136551233774767,3.9048455720158506,10.579896126090038,14.468683332314617,0.20509964561358682,0.7951306297504803,0.8097740497224828,0.5256471575081236,-0.12379423639946513,8909.130806229527,7044.9182381226465,0.0633128612716763
7,70.0,70,2,99.67322548368081,-114.44713275188708,10.639389186332597,9.676871111576093,1.573908985198322,-7.065854383765548,-13.982008261160258,-18.000660731105768,-17.096288975708784,-12.187220810403185,-4.5909688054632305,4.3258350916931185,11.581357360229047,15.583979006658646,0.2760173266441159,0.9203352505133939,0.9458275321295974,0.5102323180711364,-0.09318983162559971,8576.170630592891,7101.604692490287,0.05477499548410405
8,80.0,70,2,99.67322548368081,-113.21614466705714,12.319778436347924,10.123148949852618,1.1851884811328592,-7.236318915641247,-14.847808782622392,-18.889394015792377,-17.754723583261352,-12.354484946053873,-3.862882260001491,4.520491026484105,11.832496464756991,16.67474481336045,0.49190899175430913,0.9899165955199924,1.1925585576965323,0.8096364928558042,-0.06969242128727332,8168.208808942226,7139.313530393919,0.04664920520231214
9,90.0,70,2,99.67322548368081,-112.24076932528756,12.895254691367136,10.815629497581385,1.463434144964637,-8.075447312305577,-15.783273773914983,-19.92458082518686,-18.387145509811692,-13.003458946737881,-4.930987694899184,4.158078849524573,12.296482350540511,17.211631224852642,0.45878712618879375,1.3100317098838432,1.4432029023518678,0.8902250385871697,-0.16373030184226062,7742.360274540777,7141.020869834009,0.04015195989884393
0,0.0,70,1,12.296741137936984,-115.77478172288158,8.913775310847278,8.463074683081814,1.5084049714346033,-6.240020191091397,-12.541408990231803,-15.614435432207362,-14.388622030364392,-10.715678850359204,-3.8143864757770727,4.192623524192501,10.064045780899896,13.745006496356277,0.1970136656169315,0.6420550079703401,0.5843899243316768,0.38968365438110425,-0.09047625620507294,9164.141758361333,7005.30468916911,0.0725760928468208
1,10.0,70,1,12.296741137936984,-115.3147693535854,9.40703619535551,8.932088283358963,2.0881982324969823,-6.24470025091604,-13.028895318287331,-16.34770131534993,-15.950796031490096,-11.482647549032635,-3.8495650668707193,3.998291992853498,10.814248065746686,15.372786250990462,0.2230373952818222,0.7568328915871562,0.8329990746800675,0.5574110562312578,-0.011213794152168832,8836.395149109701,7062.817368399728,0.06159399837427745
2,20.0,70,1,12.296741137936984,-115.70036336919028,8.959669071234886,9.107617360524763,2.0120072188279177,-6.359398205114634,-12.926962270169318,-15.729733952607345,-15.134577438143571,-11.39031496632543,-4.151714113604634,3.666968225024034,9.976453853406175,14.156429151947464,0.3320351751316848,0.6803892257288346,0.7861271554425175,0.31425964041973464,-0.107364426508164,9038.78672905805,7040.322929292761,0.06701871838872832
3,30.0,70,1,12.296741137936984,-116.62508190196463,7.721236862584896,7.775200671822625,1.4736760605168677,-5.826303256220908,-12.156959205006808,-14.328160169215268,-14.046224622868971,-10.017774353372905,-3.531050213457702,3.2265743420475923,9.549780363104356,14.022721107210128,0.18551780688401973,0.5397220359866514,0.5712694104049397,0.3539761603613963,-0.15122943954445742,9348.478246943632,6978.417662640235,0.08095025740606937
4,40.0,70,1,12.296741137936984,-116.89348687090656,6.935072244945063,7.269846409469673,1.053653039483474,-5.676607552546644,-11.28161282713218,-14.354939206486534,-13.127306373732498,-9.037814894777167,-3.4363492594506324,2.9282387736688325,9.115904483031501,12.189237392918356,0.17201014891567723,0.43967248601431397,0.5537227048596437,0.2921955254551225,-0.03375055865095777,9613.931570514444,6905.296588976975,0.09909004696531792
5,50.0,70,1,12.296741137936984,-118.13277644826759,5.991868256275318,6.440677353698538,1.530734108778984,-4.9497076374546385,-10.552889554044011,-13.406210764047183,-12.477316791426873,-8.981179823503888,-3.5842804887205073,2.568685870460277,8.08130588670172,11.715557316033285,0.155912404122666,0.3598623744723669,0.43319108653509875,0.2798970051635459,-0.13567106538768386,9819.122641756205,6837.765151276794,0.12049257135115607
6,60.0,70,1,12.296741137936984,-118.90110764619126,5.004762004973616,6.739582466931305,1.9857679167219149,-3.9043487995321735,-9.496997836383063,-12.419940992133862,-11.73059500591646,-8.087792851117756,-2.6196455676612036,3.2069876139593863,8.098504777751186,11.07795297177756,0.13846838238662026,0.34942632805028606,0.3356037406087591,0.19051835786006988,-0.09068582790652427,10066.100114050714,6783.893801492987,0.15240866600433525
7,70.0,70,1,12.296741137936984,-119.44143648405917,4.55643402919971,5.737559993380785,1.0375661081351935,-4.2983549699420625,-8.436319634500046,-10.53144599450336,-10.427554277000631,-7.9050218719139975,-3.100696668477893,2.079004524160028,7.309740607712912,10.358079569345135,0.11447999177459976,0.24912946964547256,0.3155801868716105,0.16246243674492566,-0.04620186897680835,10204.510884246443,6715.886117241706,0.19420892792630057
8,80.0,70,1,12.296741137936984,-120.43374088987609,3.0762712256611806,4.775191176421485,1.044030590599424,-3.862854443740212,-8.342496568355415,-10.831213759706191,-10.062006315428842,-6.587646082524226,-2.8402387805716836,2.4385866009211625,6.825121795047836,9.28376925918749,0.027460093189426677,0.152853144356054,0.2446431378207621,0.10013739261661764,0.03240007535843036,10360.49306729181,6662.091388082364,0.24404748464595374
9,90.0,70,1,12.296741137936984,-120.23437817328048,2.8082686338623835,4.381476004362239,0.5622204138394515,-3.4612220962828637,-7.306446696495673,-8.647747684879473,-7.980021923121479,-6.000717201790355,-2.7948440378591966,1.5001419986937634,5.922535394698845,8.268576225111179,0.10413589154743044,0.1587732375645065,0.15224674528358623,0.1328787847229355,0.008683468321803708,10486.44867142727,6620.892633996618,0.2964064757947977
0,0.0,70,3,54.781545954143986,-114.51902144255143,10.319131366257906,9.582021450583976,1.7237186055784208,-6.899780355974185,-13.507309560135225,-16.876603046347363,-16.54045238929927,-11.897809080101633,-4.5038104654981215,3.804872060394979,10.677312509435145,14.581073466559612,0.3500237766783667,0.7523347466928076,0.8766661886193416,0.6048737606521537,-0.188212086088683,8754.560503326073,7078.158799215254,0.05845827312138728
1,10.0,70,3,54.781545954143986,-113.9924301659361,11.32029474173738,9.84484433497517,1.2479752271640405,-7.773396340808503,-14.700747630890232,-17.39761174999933,-16.603133002651994,-12.441333184088553,-4.958938820685549,3.988514074896575,11.558078304929786,16.113236063571453,0.31726822006095146,1.0592392813715454,1.0346208774571295,0.7680146385515874,0.060455931954025766,8368.944161968833,7119.605219991654,0.04861079750722543
2,20.0,70,3,54.781545954143986,-112.35420219453563,12.808013691434358,10.382515663664483,1.6416958472578846,-7.555185884505917,-14.82466270712118,-18.98082459131221,-18.795764255295275,-13.223116391132878,-5.057959781891492,4.329981244463117,12.279874933326335,16.933075982258863,0.4695713239555146,1.1270859175784644,1.3659957805977385,0.7973492015075291,-0.1013034417176868,7940.936213364264,7141.263534980377,0.043028021134393066
3,30.0,70,3,54.781545954143986,-111.6781676562008,13.925980955829099,11.580257357320951,1.871293953578792,-7.979095373394896,-15.722513384690837,-20.348241738468232,-19.700020325712323,-13.602806628364858,-5.057503790683544,4.586474450230906,13.421995211708357,18.272297675902557,0.5414198307334637,1.4580493060572053,1.6558944307792762,1.0105977712202894,-0.2526632760766643,7494.201315423283,7140.185227540872,0.03758072164017341
4,40.0,70,3,54.781545954143986,-110.36250145763991,15.21641403482432,11.768138965292996,1.8379816800384496,-8.630645614176638,-17.081440038588624,-21.45367639492525,-20.008746165880275,-14.538001329184315,-6.429324696937712,3.737834654490322,13.52943854886983,19.10694260421419,0.5726612232609941,1.7126355580205963,1.9888752145440294,1.242376598231703,-0.14739862409455756,6987.99779695144,7086.417747734237,0.03395953757225433
5,50.0,70,3,54.781545954143986,-109.72138667099786,16.32304235193156,13.258487834667509,2.5672164091612224,-9.228748703454269,-18.205556393113262,-23.184082193178728,-22.266512455528485,-15.617076269873024,-5.458993390011992,5.599765773337843,14.972749502668792,20.219427664179705,0.799760811092921,2.0953676066282996,2.544070600707932,1.4170265655337855,-0.28994166658347986,6497.4715982831385,7021.426471972195,0.031907627348265896
6,60.0,70,3,54.781545954143986,-109.51549136849152,16.673135055147462,13.270240628181213,2.2497981526301616,-9.237140314223033,-18.27395139464535,-22.5407955285006,-22.363857976832097,-15.909742302727523,-5.122303991671099,5.626405035310541,14.518164636549887,20.087090368042304,0.8107494449997121,2.213663423417435,2.466453379273888,1.4842217238341644,-0.25560454484390127,6520.851262845613,7031.861338512246,0.03172134664017341
7,70.0,70,3,54.781545954143986,-110.70959638624798,15.045374915412287,12.294299232314655,2.590820433110879,-8.285237187238002,-17.459490852443587,-21.69531022674691,-20.190260147317783,-14.747909295909004,-5.779897221954584,4.700384869341822,13.739322801510994,19.60735561259461,0.6717744416195224,1.7600047818024989,1.9763799364428203,1.2016930459965307,-0.19329868398098515,7030.137668440195,7104.760898607702,0.03487400650289017
8,80.0,70,3,54.781545954143986,-110.78235116626128,14.493574007698985,11.815523180753157,1.8632244165898182,-8.564710311275416,-16.03916245390939,-19.95181954423969,-19.39909610531568,-13.294362190638953,-4.652765806371727,4.870225018749403,13.04525028570138,18.031273216516766,0.5041494208740719,1.4410884860388675,1.6158417466183128,0.9488619109839809,-0.20659787544956837,7517.642148800525,7139.241266178772,0.037563787030346824
9,90.0,70,3,54.781545954143986,-112.9588627533305,12.344054460256755,10.803713251825995,2.044121457022244,-7.255915382253699,-14.855474957311513,-19.390671115485024,-18.40942954028088,-12.751454428407882,-4.618533128122043,4.244487786563364,12.029858324844056,16.86225231392993,0.4471123067968509,1.1766810261376333,1.3363231430379057,0.8920632515903664,-0.12991248174069314,7968.2043145983425,7139.069680362998,0.043315909501445087
0,0.0,70,2,6.991075198285735,-111.61013569504829,13.814419744011586,11.461880974581014,2.211279730868563,-8.153318590380794,-15.927210606979479,-19.25213041363413,-18.182648261426507,-13.45705136301296,-4.790035934973983,4.578230456711781,13.04585849681169,17.681619167008147,0.5579625684783136,1.3273042349091395,1.5646983666583814,0.9931099976848822,-0.17569135618484097,7595.016828241621,7130.31474248469,0.039231846098265896
1,10.0,70,2,6.991075198285735,-111.52021899033754,14.3259861151215,12.053091845846952,2.593907469304043,-7.965626557843121,-16.58924661892726,-20.68002921430983,-19.37357527089756,-14.147320076950948,-5.309691375672155,4.44177226576426,13.118082316720217,17.889200879626493,0.5137187117976152,1.4858967752121912,1.6158969376714927,1.0606602530250637,-0.19835657816865002,7409.341178172653,7127.755337210866,0.037281543533237
2,20.0,70,2,6.991075198285735,-113.26867453716591,12.790997130958125,11.157288184388186,2.8671189284243552,-6.8796981884274695,-15.518665361688173,-19.100186202311505,-18.510661615889934,-12.978024094592374,-4.20838989071522,4.951175405463935,12.60148079669989,17.37558118569198,0.4203495350458479,1.2999565123345433,1.399656634811541,0.9012453092293553,-0.09335401342818755,7871.591369593516,7149.908220145092,0.042534095014450865
3,30.0,70,2,6.991075198285735,-113.25123969476833,11.743931452197975,10.240720546394254,2.5289452360683566,-7.298125626668612,-14.502208876312674,-17.775983074330977,-17.682267396062223,-12.43109944176694,-4.263106623315123,4.321820121724,11.642901750601677,16.133573083696756,0.28791723855602525,0.9861363754555623,1.107685679492616,0.6808494594274332,-0.07948540906961708,8287.602914636354,7115.309357903631,0.0488309474349711
4,40.0,70,2,6.991075198285735,-114.69432520405918,9.627485057118054,8.198571177339385,1.228168297898061,-6.653176906309329,-13.957921570182018,-17.50878487433484,-16.505829718887707,-11.674930852706547,-4.37582376834214,3.7908096262082323,10.27532941336894,14.890063437924864,0.2844845089883396,0.9036826169357178,0.9243720461454055,0.5256919827419512,-0.07522423797885915,8690.191577663274,7080.668463403172,0.05573180093930636
5,50.0,70,2,6.991075198285735,-116.04621368555247,9.037937182013223,8.829493109891683,1.6157083844823608,-6.376101066543612,-13.0401078749289,-15.779685135006137,-14.89770597119712,-10.451659759917804,-3.73664045505978,3.184473337758917,10.131291104545692,14.252707021997425,0.182786296310406,0.6505728602003431,0.7691539522560431,0.4518805701993815,-0.14550859786418746,9049.450599591506,7035.3550718804345,0.06691146585982659
6,60.0,70,2,6.991075198285735,-116.16634227358341,8.195852219220587,8.158724016025236,1.9901895871219668,-5.638683924795671,-11.290163956655253,-14.730956024058381,-14.200022518011535,-10.183302333016801,-3.970589364845208,3.1548982900696507,9.41779076578474,13.469712230791657,0.29601667076776905,0.6362167891504081,0.629914257877473,0.3827550993159902,-0.04839749915468642,9335.380090727549,6960.176340598408,0.08262396134393063
7,70.0,70,2,6.991075198285735,-116.96140647853314,7.298646523046587,7.488833623154275,1.6270266923470005,-5.381282983124572,-10.226853510496198,-13.41974596410971,-13.87404341580996,-10.093773242939468,-4.013306445107318,3.0943979632566654,8.719122860742106,12.54960691538069,0.13436497123723817,0.4537132358625977,0.3820619651537472,0.36435053759573466,-0.06644007195249498,9611.903409927965,6903.220253139151,0.09932713150289017
8,80.0,70,2,6.991075198285735,-117.95730334909989,6.0709233437627805,6.652304277850055,1.235178749236465,-5.048610587681077,-10.240190257688987,-12.577139216837539,-11.783215998927156,-8.605952909227994,-3.1630636092408353,2.83023652572104,8.388185126622604,11.756382892307336,0.11908788850803598,0.2894057976931056,0.30497695165912864,0.3395156887730178,-0.05745495257058632,9853.00543728469,6839.856409553744,0.12477985007225434
9,90.0,70,2,6.991075198285735,-118.34850555012046,5.314327793495147,6.074638733100674,1.6057264754051794,-4.374007995300889,-9.549766943393678,-11.894868893227274,-11.529360598253135,-8.351651257369367,-3.2009301061237303,2.22201375524662,7.44116309213222,10.675647559411015,0.2165340396101403,0.2661802655374615,0.33148888224891293,0.20309410940973505,-0.026310278092874517,10042.694368236136,6777.640257759404,0.15709673049132947
